date,sst
2002-06-16,NA
2002-07-16,NA
2002-08-16,NA
2002-09-16,NA
2002-10-16,NA
2002-11-16,NA
2002-12-16,NA
2003-01-16,NA
2003-02-16,NA
2003-03-16,NA
2003-04-16,NA
2003-05-16,NA
2003-06-16,NA
2003-07-16,NA
2003-08-16,NA
2003-09-16,NA
2003-10-16,NA
2003-11-16,NA
2003-12-16,NA
2004-01-16,NA
2004-02-16,NA
2004-03-16,NA
2004-04-16,NA
2004-05-16,NA
2004-06-16,NA
2004-07-16,NA
2004-08-16,NA
2004-09-16,NA
2004-10-16,NA
2004-11-16,NA
2004-12-16,NA
2005-01-16,NA
2005-02-16,NA
2005-03-16,NA
2005-04-16,NA
2005-05-16,NA
2005-06-16,NA
2005-07-16,NA
2005-08-16,NA
2005-09-16,NA
2005-10-16,NA
2005-11-16,NA
2005-12-16,NA
2006-01-16,NA
2006-02-16,NA
2006-03-16,NA
2006-04-16,NA
2006-05-16,NA
2006-06-16,NA
2006-07-16,NA
2006-08-16,NA
2006-09-16,NA
2006-10-16,NA
2006-11-16,NA
2006-12-16,NA
2007-01-16,NA
2007-02-16,NA
2007-03-16,NA
2007-04-16,NA
2007-05-16,NA
2007-06-16,NA
2007-07-16,NA
2007-08-16,NA
2007-09-16,NA
2007-10-16,NA
2007-11-16,NA
2007-12-16,NA
2008-01-16,NA
2008-02-16,NA
2008-03-16,NA
2008-04-16,NA
2008-05-16,NA
2008-06-16,NA
2008-07-16,NA
2008-08-16,NA
2008-09-16,NA
2008-10-16,NA
2008-11-16,NA
2008-12-16,NA
2009-01-16,NA
2009-02-16,NA
2009-03-16,NA
2009-04-16,NA
2009-05-16,NA
2009-06-16,NA
2009-07-16,NA
2009-08-16,NA
2009-09-16,NA
2009-10-16,NA
2009-11-16,NA
2009-12-16,NA
2010-01-16,NA
2010-02-16,NA
2010-03-16,NA
2010-04-16,NA
2010-05-16,NA
2010-06-16,NA
2010-07-16,NA
2010-08-16,NA
2010-09-16,NA
2010-10-16,NA
2010-11-16,NA
2010-12-16,NA
2011-01-16,NA
2011-02-16,NA
2011-03-16,NA
2011-04-16,NA
2011-05-16,NA
2011-06-16,NA
2011-07-16,NA
2011-08-16,NA
2011-09-16,NA
2011-10-16,NA
2011-11-16,NA
2011-12-16,NA
2012-01-16,NA
2012-02-16,NA
2012-03-16,NA
2012-04-16,NA
2012-05-16,NA
2012-06-16,NA
2012-07-16,NA
2012-08-16,NA
2012-09-16,NA
2012-10-16,NA
2012-11-16,NA
2012-12-16,NA
2013-01-16,NA
2013-02-16,NA
2013-03-16,NA
2013-04-16,NA
2013-05-16,NA
2013-06-16,NA
2013-07-16,NA
2013-08-16,NA
2013-09-16,NA
2013-10-16,NA
2013-11-16,NA
2013-12-16,NA
2014-01-16,NA
2014-02-16,NA
2014-03-16,NA
2014-04-16,NA
2014-05-16,NA
2014-06-16,NA
2014-07-16,NA
2014-08-16,NA
2014-09-16,NA
2014-10-16,NA
2014-11-16,NA
2014-12-16,NA
2015-01-16,NA
2015-02-16,NA
2015-03-16,NA
2015-04-16,NA
2015-05-16,NA
2015-06-16,NA
2015-07-16,NA
2015-08-16,NA
2015-09-16,NA
2015-10-16,NA
2015-11-16,NA
2015-12-16,NA
2016-01-16,NA
2016-02-16,NA
2016-03-16,NA
2016-04-16,NA
2016-05-16,NA
2016-06-16,NA
2016-07-16,NA
2016-08-16,NA
2016-09-16,NA
2016-10-16,NA
2016-11-16,NA
2016-12-16,NA
2017-01-16,NA
2017-02-16,NA
2017-03-16,NA
2017-04-16,NA
2017-05-16,NA
2017-06-16,NA
2017-07-16,NA
2017-08-16,NA
2017-09-16,NA
2017-10-16,NA
2017-11-16,NA
2017-12-16,NA
2018-01-16,NA
2018-02-16,NA
2018-03-16,NA
2018-04-16,NA
2018-05-16,NA
2018-06-16,NA
2018-07-16,NA
2018-08-16,NA
2018-09-16,NA
2018-10-16,NA
2018-11-16,NA
2018-12-16,NA
2019-01-16,NA
2019-02-16,NA
2019-03-16,NA
2019-04-16,NA
2019-05-16,NA
2019-06-16,NA
2019-07-16,NA
2019-08-16,NA
2019-09-16,NA
2019-10-16,NA
2019-11-16,NA
2019-12-16,NA
2020-01-16,NA
2020-02-16,NA
2020-03-16,NA
